id_municipio,ano,funcao,despesa_total,elemento_34,elemento_36,elemento_39,terceirizacao_total
5106240,2018,Outros,383290519.71479714,4126128.7402358647,431790.51147923805,11274004.988733275,15831924.240448376
5101258,2018,Outros,287503804.16461885,0,700718.6675619633,12680376.904596966,13381095.572158929
5100102,2018,Outros,106816676.43559772,0,1146977.544886287,7586928.780272494,8733906.32515878
3205036,2018,Outros,401442176.7570053,0,1337122.0338328157,19223736.851284463,20560858.885117278
3200904,2018,Outros,711805431.6415659,0,2591761.398029478,16536337.53952398,19128098.937553458
2706448,2018,Outros,121015900.00160012,0,783849.2114295397,0,783849.2114295397
2702603,2018,Outros,382375915.933409,0,1326090.6602888815,9204610.012623785,10530700.672912667
2704708,2018,Outros,1582657066.2216485,0,1895518.4683018436,61143878.278205246,63039396.74650709
2701506,2018,Outros,202845629.1565437,0,3746264.9652522816,2479145.895662553,6225410.860914835
2706505,2018,Outros,343458103.1195976,0,937818.4770220951,5697879.786687311,6635698.263709405
2311264,2018,Outros,366588173.0278697,0,3395925.29399361,11928779.01570963,15324704.309703238
2306256,2018,Outros,664700492.4046438,0,886508.5060609403,33940690.89642463,34827199.402485564
2313302,2018,Outros,1025583103.789528,0,1383628.1110121994,43951241.25131241,45334869.36232461
2303006,2018,Outros,320336134.9589548,0,11665876.84521918,11768379.780264093,23434256.625483274
1713205,2018,Outros,415662051.2691796,0,1778300.663148681,18954218.95785478,20732519.62100346
1711100,2018,Outros,81187631.6522347,0,2908382.935030612,2419369.310372552,5327752.245403164
1721208,2018,Outros,343643436.23152316,0,3704731.90859423,6780080.241110959,10484812.149705188
2100501,2018,Outros,186824934.56288832,0,4532010.09199695,4031862.3756164997,8563872.46761345
2112506,2018,Outros,748638470.786361,0,10583020.632190058,19488901.47749011,30071922.10968017
2105450,2018,Outros,161333537.92053148,0,245545.44028820834,2575258.07524122,2820803.5155294286
2110237,2018,Outros,155872410.11791843,0,1659.8682217597748,3735033.397768568,3736693.2659903276
2610301,2018,Outros,287745585.96437216,0,3065976.564382085,9411787.44681143,12477764.011193516
2611200,2018,Outros,210812102.5606374,0,1039920.3325756878,4117726.099994731,5157646.432570418
2600401,2018,Outros,512293512.91646934,464763.1020927369,1674306.115190756,14771026.742266323,16910095.959549814
2606309,2018,Outros,179690637.43350077,0,1978477.9627491678,6906157.855710233,8884635.8184594
2603900,2018,Outros,353538705.40484107,0,9206714.352058627,8078168.800008636,17284883.152067263
2614006,2018,Outros,370242877.15837514,0,2552024.1251360783,6409380.225109361,8961404.350245439
2607703,2018,Outros,279459583.14163625,0,1534284.1828084758,9595918.039539231,11130202.222347705
2607505,2018,Outros,456264373.80927557,0,1803820.348620832,10336440.139575465,12140260.488196297
2608503,2018,Outros,365894206.6765693,0,1367107.027633969,7171085.591056164,8538192.618690133
2603454,2018,Outros,2093620040.0171626,0,4081636.4981765305,68443154.35778464,72524790.85596117
2204600,2018,Outros,94535002.99012038,0,28782.69591919211,4515117.294962692,4543899.990881884
2208106,2018,Outros,214763752.10874656,0,3210467.4153067493,7912205.700115995,11122673.115422744
2208304,2018,Outros,363363792.58329594,0,2863870.6500625005,12820692.48149991,15684563.131562412
2202406,2018,Outros,195528858.55003518,0,3220317.2393214945,4661443.973972858,7881761.213294353
2508802,2018,Outros,116490453.65100257,0,1446696.6022885358,3555392.734748393,5002089.33703693
2511400,2018,Outros,336132383.20908135,0,1620489.9092015661,6663106.657902157,8283596.567103723
2516706,2018,Outros,217551124.85470435,0,2836216.27723152,7298627.112601385,10134843.389832906
2504306,2018,Outros,366940382.831157,0,1086250.9893485021,10383746.079586444,11469997.068934945
2515906,2018,Outros,108639076.68514566,0,1283551.7373206795,1444251.3950821208,2727803.1324028
2511707,2018,Outros,111134102.83056273,0,808477.8104790744,1461835.8315399159,2270313.64201899
2910206,2018,Outros,97706190.50922222,0,378000.2547632484,5602277.490961898,5980277.745725146
2930105,2018,Outros,976465675.1983813,0,9514262.703553742,38064062.54021521,47578325.243768945
2932309,2018,Outros,312985093.74488336,0,462679.13754031755,13597722.165837057,14060401.303377375
2926509,2018,Outros,284870451.19957656,0,567630.1153998554,7419379.93910643,7987010.054506285
2910057,2018,Outros,1340360260.344806,0,572095.6727090909,63469436.42898602,64041532.10169511
2918704,2018,Outros,128331259.27748857,0,254634.2562199817,6273712.113240521,6528346.369460504
2907707,2018,Outros,216400638.59737754,0,538435.8966517835,8562451.39909986,9100887.295751642
2926004,2018,Outros,690701805.9316325,0,1200818.3999185702,28983815.028021626,30184633.427940194
2930907,2018,Outros,245006620.33954677,0,1382775.173894213,11127868.406131206,12510643.58002542
2901502,2018,Outros,164801323.0041867,0,291988.8989389264,5775303.357802598,6067292.256741525
2905107,2018,Outros,263899107.44267523,0,329465.1270051149,15024770.589843212,15354235.716848325
2919553,2018,Outros,2206187274.3982873,0,4299098.337543846,139478083.24038994,143777181.5779338
2910404,2018,Outros,360177510.7482103,0,1843449.6194219354,9379853.643227814,11223303.26264975
2914208,2018,Outros,146601132.82606223,0,853814.6211541101,6350080.755107469,7203895.376261579
2923308,2018,Outros,147578709.96061334,2628223.958404873,968120.0215253732,4210760.828561314,7807104.808491561
4219358,2018,Outros,115011421.58468522,0,89801.30527059572,3711292.7728887345,3801094.0781593295
4217808,2018,Outros,368637605.0316885,204485.50140229968,961057.0885904928,9541546.607629862,10707089.197622653
4204004,2018,Outros,239330584.03135517,0,612004.0088549778,8877776.800335564,9489780.809190542
4219606,2018,Outros,139149800.76949283,0,702851.9716972745,5006897.311328078,5709749.283025352
4212809,2018,Outros,655203970.3588121,0,909427.8419768827,25656738.674889922,26566166.516866803
4208401,2018,Outros,425856688.4792676,0,1035193.0693768215,15591696.810459157,16626889.87983598
4217253,2018,Outros,118213331.85368386,0,494715.3273287458,4327489.816355404,4822205.143684151
5205513,2018,Outros,344542816.64217347,0,7481735.115846699,7022394.678744336,14504129.794591034
5215801,2018,Outros,95625112.16333131,667280.8573826108,264673.19455412554,2432374.1427420415,3364328.194678778
5200258,2018,Outros,1904491889.4064026,0,11984679.698043939,41894115.17733182,53878794.87537576
5203104,2018,Outros,111392210.3472045,3009377.879796054,193913.84219461723,2562934.4942866466,5766226.216277317
5221908,2018,Outros,107732375.21821968,0,366960.11158220936,2711231.35388263,3078191.4654648397
5216908,2018,Outros,157179145.44217598,0,2944047.0434624003,8103852.70177686,11047899.74523926
5205406,2018,Outros,565191362.8123363,0,2496226.63127622,48333459.88303757,50829686.51431379
5208152,2018,Outros,120816866.87682937,483785.5930489242,312038.55784744414,5059432.486352654,5855256.637249022
5214002,2018,Outros,343023781.7793762,377985.1914591359,798221.0006085895,17134748.804517556,18310954.99658528
5209606,2018,Outros,108547434.40619807,0,569273.5370939847,4455821.075536068,5025094.6126300525
5210158,2018,Outros,91546307.02687074,571719.4774088643,477551.29399481666,4213518.339973654,5262789.111377335
4110805,2018,Outros,258179783.48645738,0,116531.4911401708,7299854.585151376,7416386.076291547
4126900,2018,Outros,160185218.55200696,0,23250.88076100367,4884856.357921772,4908107.238682775
4114906,2018,Outros,216517792.6082621,0,227153.3949471158,6875827.38800319,7102980.782950305
4108700,2018,Outros,136424606.42430973,0,720294.7522345779,3945930.319996472,4666225.07223105
4112306,2018,Outros,129960707.92428228,259097.90468076218,812804.7964562634,3556940.1607303633,4628842.861867389
4119251,2018,Outros,132767338.87631595,414828.73308813036,12367.913268330165,4465736.270694279,4892932.91705074
4127858,2018,Outros,302454461.8181796,0,577730.7316706729,8336737.607861477,8914468.33953215
4104659,2018,Outros,574425007.9315071,0,748342.1403637656,17323180.489278283,18071522.62964205
4121356,2018,Outros,106267190.02158852,937966.1776293614,377741.79944888514,2911262.225441488,4226970.202519734
4103024,2018,Outros,120128919.80248724,334491.3877996609,342145.8424398358,3339540.524924658,4016177.7551641543
4118204,2018,Outros,3043583644.0812616,0,6448519.834785046,80495201.73028938,86943721.56507444
4127007,2018,Outros,286680265.92713225,0,436370.57203130465,6013395.962110634,6449766.534141939
4110607,2018,Outros,309190604.7665067,0,2352071.972827638,11559177.735645192,13911249.70847283
4108809,2018,Outros,748727411.4084617,775952.7894993379,3799219.976279082,26859061.233558815,31434233.999337237
4120333,2018,Outros,116479010.89295213,658995.0856965248,66175.28045923916,3394477.1972924764,4119647.5634482405
1506583,2018,Outros,379001301.65984994,0,2720898.9105343902,10728454.481915975,13449353.392450364
1505064,2018,Outros,1140702241.028583,0,3635819.5331017794,38736290.02621443,42372109.55931621
1505536,2018,Outros,8050095490.256887,0,7662978.921092156,335300231.3621026,342963210.2831948
1506195,2018,Outros,539777408.4146123,0,1617378.998012579,18359634.228569534,19977013.226582114
1506112,2018,Outros,165696342.22174227,0,1724602.2663065302,2363194.805110591,4087797.071417121
1507409,2018,Outros,236988276.13651642,0,6368210.734920816,2407812.3257239624,8776023.060644777
3532603,2018,Outros,248020130.82091898,0,756586.5398344242,7108158.243907618,7864744.783742043
3511904,2018,Outros,195239746.3410469,0,494662.22537788464,6410057.409847134,6904719.6352250185
3555802,2018,Outros,183842879.09611124,0,65894.05728576751,5722055.698176066,5787949.755461834
3522109,2018,Outros,2808677908.2334037,0,15864218.553577524,110845197.98061207,126709416.53418958
3521606,2018,Outros,166939467.2460714,0,177756.1454668355,4877826.829834854,5055582.9753016895
3556354,2018,Outros,156498842.03333062,0,164225.05187763684,9097016.10958815,9261241.161465786
3524808,2018,Outros,995007493.8380212,25259.04466462937,4805643.504192368,30076091.7678144,34906994.3166714
3525854,2018,Outros,109807555.22238462,0,510626.39530324435,4716869.491364219,5227495.886667464
3511300,2018,Outros,260159634.35387725,0,618796.1481217133,14056046.818916645,14674842.967038356
3550803,2018,Outros,215443303.23764932,0,729311.6820401138,8195966.632279658,8925278.314319773
3539806,2018,Outros,2498774560.202144,0,3524220.810678564,135577432.54860827,139101653.35928681
3532702,2018,Outros,124647872.96991701,0,24303.23721359937,3628503.5670887274,3652806.804302327
3533254,2018,Outros,126319705.743135,0,551043.743871569,3543830.8534885487,4094874.597360118
3555505,2018,Outros,142106372.16880345,0,24552.217446863335,4103679.5896582054,4128231.807105069
3532157,2018,Outros,122144803.36590977,0,259193.34710351337,2969627.231131234,3228820.578234748
3542503,2018,Outros,176118567.03447187,0,379354.1954395026,7964588.817379222,8343943.012818724
3512902,2018,Outros,213196207.25136247,0,419515.64765697275,8054938.8889161665,8474454.53657314
3514205,2018,Outros,86300651.89138028,0,234716.11420356802,2323299.51276248,2558015.626966048
3552908,2018,Outros,266436373.31981352,0,989974.9116151714,11927158.680016017,12917133.591631189
3511607,2018,Outros,393507569.17105937,0,568607.929937059,21780003.30911842,22348611.239055477
3512605,2018,Outros,146667676.9430726,0,225712.89214309675,4332083.335672302,4557796.227815399
3515400,2018,Outros,327780194.9253612,0,618776.4925155207,9914372.084889421,10533148.577404942
3502705,2018,Outros,546277116.5658501,0,2208338.4644436217,37226143.190623015,39434481.65506664
4318481,2018,Outros,125021902.61241029,0,280555.5329761525,4373452.342021103,4654007.874997255
4316204,2018,Outros,125024402.27712661,0,0,0,0
4320503,2018,Outros,160308080.8358738,0,51655.95665974543,5703549.467733552,5755205.424393297
4319737,2018,Outros,92481716.68929718,0,10544.769342489953,2332194.7465628907,2342739.5159053807
4311122,2018,Outros,118891350.56457986,0,298011.1221632337,3330671.226565212,3628682.3487284463
4309571,2018,Outros,94605501.03772509,0,64560.35316958353,3096106.2295310004,3160666.5827005836
4312005,2018,Outros,103015883.31921148,0,31191.690333902432,3334525.3852471975,3365717.0755811
4315131,2018,Outros,91848490.79493101,0,28929.691082464116,3932741.1869254266,3961670.8780078907
4323200,2018,Outros,139995086.4620986,0,83861.49450349873,4491737.857407914,4575599.351911412
4300554,2018,Outros,88968059.43213649,43070.81390762989,1576.874810671786,2749303.3363180785,2793951.02503638
4314001,2018,Outros,205039738.09634706,0,268064.83095611766,9326895.42312245,9594960.254078569
4300034,2018,Outros,172060079.999108,0,453221.42972849327,3815026.3204010217,4268247.750129515
4321006,2018,Outros,260047645.5070929,0,157389.34107008018,10769226.793303521,10926616.134373602
4301875,2018,Outros,138811868.55786288,0,906385.6631645116,4366144.993490568,5272530.656655081
4313656,2018,Outros,324392913.3951324,0,289193.05840289977,12715831.911129517,13005024.969532417
4305439,2018,Outros,138773361.78677896,0,461560.8566548476,5004197.2036917405,5465758.0603465885
4321436,2018,Outros,237417824.94063324,0,472832.08115682594,6734219.548360665,7207051.629517491
4323101,2018,Outros,109968847.57759136,0,15779.080786398314,3366547.798129386,3382326.8789157844
4310900,2018,Outros,125268749.67986132,0,19424.524871732676,4177720.2663441347,4197144.791215867
4306403,2018,Outros,663850915.4962211,0,386427.64087312086,24945870.48027354,25332298.121146664
4322004,2018,Outros,1644527307.9792876,0,641277.6937941664,61322696.11688343,61963973.810677595
3170503,2018,Outros,163058081.05403262,0,579327.9122025908,3988156.067327934,4567483.979530524
3120508,2018,Outros,166441778.4031457,0,1917093.739757451,2680178.0965584223,4597271.836315873
3119401,2018,Outros,1363886393.345985,0,5583318.24098496,67314731.48382847,72898049.72481343
3125200,2018,Outros,80364066.85685652,0,300243.85240502836,2834064.313410949,3134308.165815978
3139607,2018,Outros,452520513.9515799,0,680626.0457309724,14215079.06988815,14895705.115619125
3152402,2018,Outros,222189367.99294308,0,4251980.598924744,7442285.332129309,11694265.931054052
3141603,2018,Outros,171382669.89272776,0,322126.0058303689,5749312.809212639,6071438.815043008
3120706,2018,Outros,141929272.03092232,0,1410126.6069424874,4596828.706829605,6006955.313772092
3112208,2018,Outros,92874289.92310019,0,1585883.0676658633,2632803.0368682416,4218686.1045341045
3151107,2018,Outros,199022893.35687095,0,516943.4387882066,8810619.873809975,9327563.312598182
3113503,2018,Outros,146016282.0343254,0,220206.44530423087,3536798.475961184,3757004.921265415
3102209,2018,Outros,90706413.73432477,0,2102945.297689807,2229138.522110727,4332083.819800534
3100302,2018,Outros,222580064.62123126,0,982970.0464035823,9398555.35081791,10381525.397221493
3112000,2018,Outros,251713526.8808085,0,3543108.672489732,8999168.71760269,12542277.390092421
3128709,2018,Outros,781302407.2164907,0,3695409.4385457737,39119483.95331462,42814893.39186039
3123106,2018,Outros,125564841.48256746,359465.2117748512,199990.6889156557,3060232.645729626,3619688.546420133
3151305,2018,Outros,156509715.23526523,0,685488.2147195622,4896881.522234543,5582369.736954105
3153806,2018,Outros,80252823.09725255,0,398088.4364467461,2314296.37369542,2712384.810142166
3145356,2018,Outros,151021441.44979304,0,2619253.3112582536,4949380.927098941,7568634.238357194
3125903,2018,Outros,174550300.61853948,0,812933.8927072107,2840464.80677076,3653398.6994779715
3133907,2018,Outros,93847750.08650085,0,1612147.6190025292,3385701.4878362673,4997849.106838796
3137205,2018,Outros,678271662.8204453,0,2425764.6719731106,22753106.974321745,25178871.646294855
3129103,2018,Outros,154237766.81669912,0,886799.7022759777,3726617.727561894,4613417.429837871
